 0.519802 3.85591 0.798696
 1.61141 3.83548 2.85679
 1.78082 3.57683 1.11096
 0.889785 3.99201 1.2117
 0.957535 1.48122 2.27375
 1.13681 2.66134 1.28821
 0.541749 3.19083 -1.61
 1.55263 2.99034 1.14491
 1.61259 4.00045 -2.34432
 1.0233 2.0637 2.12233
 1.1003 3.56314 -0.0915792
 1.30529 2.60227 2.32616
 1.19084 2.91463 1.7282
 1.73839 3.15134 2.31278
 1.55749 2.87256 1.01642
 1.24696 3.48157 0.0831147
 0.942584 0.974321 1.6532
 1.78142 4.04871 -2.93678
 0.850192 1.60581 -2.70913
 1.5219 3.29365 0.890154
 0.839229 2.5911 -1.58172
 0.889891 3.70069 0.841135
 1.8538 7.06698 2.72218
 2.42755 7.31439 2.88458
 1.66045 8.82865 -1.34507
 1.57333 8.81528 -0.109325
 1.61494 9.46497 0.00066292
 0.982264 9.44108 0.146449
 1.72571 9.12474 -2.15071
 1.50036 9.45889 -1.54475
 1.10822 9.08433 -2.32512
 0.97685 9.91012 -1.57452
 0.966701 7.76417 3.08469
 1.74272 9.971 -0.367541
 1.91421 10.4785 -0.708248
 0.81142 8.43385 1.64266
 2.30511 10.0714 -0.0980793
 0.569837 9.48664 -1.33721
 0.955955 10.0488 -1.22009
 0.554569 8.81581 -2.14375
 0.830858 9.82729 0.728827
 0.732127 8.1421 -2.6761
 1.99028 9.5421 0.44086
 1.48333 9.96046 0.73587
 1.55891 9.39101 1.22713
 1.41577 7.42981 -0.964016
 0.687308 9.82047 0.180308
 2.54125 10.2022 2.43731
 2.14101 10.0167 1.90762
 0.590343 10.2272 1.20748
 2.48511 8.67412 0.758234
 2.45758 8.57689 0.30443
 0.510797 8.71888 2.22617
 1.75452 9.62765 1.94264
 0.833137 9.07706 -2.53718
 2.07873 9.5853 1.89267
 0.611133 8.89486 0.0551694
 1.06696 8.03616 -0.951029
 1.36027 10.6038 0.83789
 2.16831 10.7228 -0.668594
 2.35657 10.835 0.305111
 1.29202 10.4957 0.678626
 0.775754 9.44592 3.08056
 0.653823 8.79063 0.258172
 2.48503 8.64363 1.09396
 1.97383 8.41066 1.15163
 2.39327 8.38236 1.36017
 2.35629 7.61527 -0.122412
 1.99361 7.50484 -0.081948
 1.53686 10.8765 0.800444
 2.44277 8.37678 1.75072
 2.23697 9.81803 1.77762
 1.3351 9.55191 -1.46464
 1.11575 8.69582 -0.411433
 3.78148 7.91387 0.0843435
 3.55546 8.66739 -1.13373
 3.54397 8.46315 -0.130812
 2.33274 7.59468 -1.3607
 2.11885 7.48595 0.547913
 0.88964 10.5723 -2.67577
 0.976708 10.9902 -2.55487
 1.18673 10.3595 -1.99458
 1.54175 9.54342 -2.7027
 1.57713 10.2965 -1.89594
 1.67432 10.5907 -0.99586
 1.14157 10.034 -1.65672
 2.74431 9.35041 -2.34746
 2.9036 9.37839 -1.50412
 2.25891 8.5201 -3.05016
 2.26413 8.89825 -2.39449
 3.38943 8.88299 -2.0015
 2.31567 8.59429 2.4187
 3.03886 9.03667 -0.991741
 3.088 8.27748 -0.558191
 2.19288 8.99386 -1.48286
 1.70963 9.33299 -3.04571
 2.34906 9.35824 -1.39798
 2.99789 9.10757 1.56637
 2.95146 8.68252 1.23742
 2.98763 8.5771 -1.31543
 1.58069 8.77702 -2.46024
 2.88049 9.41004 -0.170476
 3.09904 8.87825 1.24026
 2.06944 7.84951 -2.09885
 2.2673 8.10923 -1.5651
 1.8486 8.48887 -2.89644
 2.40086 10.6544 -1.41178
 2.9247 8.66278 -2.38503
 2.74367 8.70801 -2.3705
 8.92226 9.70859 -2.77664
 9.51681 10.0586 -2.74447
 7.34623 7.6403 3.06409
 7.0951 8.42787 -2.53795
 7.16558 8.94096 -2.16174
 7.23887 9.26916 -2.90122
 7.06612 9.23301 2.32291
 6.60758 9.01398 -1.87524
 6.4731 9.49774 -1.46742
 7.60561 8.95806 -1.63043
 7.80466 9.48189 -2.69811
 6.82543 9.90818 -2.53696
 7.20197 9.68726 -2.57327
 7.40593 8.90489 2.96825
 7.23654 7.79423 -2.74991
 7.1796 9.93216 -2.28357
 9.37073 10.1088 2.94247
 10.6126 10.0225 -1.82105
 8.3543 9.22048 -2.83058
 7.25268 8.13364 -1.66341
 7.56208 8.24322 -2.4328
 7.41337 10.3274 -1.0384
 9.11034 9.65385 2.37863
 9.75312 10.4325 2.53246
 10.0962 10.3582 -2.85192
 7.85611 10.1315 -2.28211
 9.37157 9.35892 -2.99228
 11.1005 10.0247 -2.25728
 11.2783 9.96972 3.1134
 9.7364 10.4462 -1.4554
 10.8491 9.23883 -2.6344
 7.32088 8.44111 -1.41238
 9.29125 9.17937 2.62898
 12.4432 10.4717 3.05871
 13.5569 10.4709 -2.14824
 6.64533 9.58422 -1.37479
 6.6306 8.25061 2.5345
 7.21618 8.23737 2.73891
 8.61761 10.2685 -2.63951
 7.01752 7.56535 2.78981
 6.73027 9.82707 -0.60893
 9.23764 10.4556 -2.99057
 11.4691 10.303 2.59958
 4.14685 9.72388 -2.76244
 4.00773 10.0788 2.87112
 3.67062 9.84496 -2.33317
 3.54227 9.88415 2.34043
 3.69732 9.59548 2.75713
 3.22877 9.55723 -1.97569
 3.35512 8.41182 -2.67992
 3.25021 8.34543 2.78311
 4.38778 10.0988 2.22025
 4.85098 9.94346 1.7853
 3.80487 7.93001 2.80918
 4.08073 8.36144 2.42132
 3.71451 10.1619 3.09886
 4.57947 9.41201 1.91704
 3.65632 9.77583 1.24299
 3.39611 9.47728 -3.01681
 4.67959 9.00484 1.34361
 2.94196 9.62593 2.44547
 3.02085 9.76082 1.49668
 3.14476 8.77426 -2.23594
 3.93194 10.0503 -2.5035
 3.38766 10.0456 3.07507
 3.62121 8.72736 1.1679
 3.32906 10.4002 -2.22494
 4.29693 8.52493 2.58017
 3.74042 10.0418 1.61163
 2.9267 9.43547 -3.01003
 4.05549 9.33652 -2.4198
 3.73268 9.25545 -2.60518
 3.39622 9.10946 2.99444
 3.60922 9.8651 -2.36805
 3.34387 10.175 -2.43268
 4.44134 9.96648 2.17355
 4.29198 9.74523 2.92411
 4.02299 8.26923 -1.31758
 4.39115 8.03225 -1.34434
 4.09749 8.92019 -0.917868
 3.95998 8.79749 -0.945807
 4.56957 8.55486 -1.12396
 5.76226 9.75384 -1.96853
 5.58071 9.76691 -2.26629
 5.74533 8.75022 -2.7155
 5.58548 9.39054 -2.62341
 5.65668 10.0757 -2.7791
 4.45853 9.76217 -0.452668
 4.14769 10.2812 -0.250643
 3.91238 10.0812 -1.59723
 4.39423 10.1132 -1.15101
 3.73944 10.4658 -2.00087
 4.5259 10.0138 0.0127697
 4.4337 9.45365 0.0988378
 3.74284 10.3167 1.51646
 3.62819 10.244 -0.621016
 6.29542 9.75306 0.294546
 6.35128 10.43 0.240934
 6.52852 10.099 3.13706
 6.49588 9.14806 -0.918777
 4.91409 8.4962 1.05175
 4.82928 8.45745 0.280572
 6.00363 9.57549 -1.26907
 6.40058 9.90658 -2.43498
 6.42776 10.2594 2.46381
 5.91628 10.135 2.10456
 6.35931 9.61842 -0.404285
 4.76798 10.1964 0.905686
 4.60095 8.70691 0.518331
 5.94825 10.4848 3.11868
 6.58338 9.95862 2.72569
 5.96469 8.51677 2.79633
 6.24925 8.02338 2.52344
 4.26492 7.41255 2.78193
 4.89108 7.52695 2.92091
 6.14806 8.66104 -2.12845
 6.53817 8.56403 -2.24117
 4.34754 7.58605 1.75424
 4.90334 7.99088 1.71741
 6.02228 9.27111 -2.26402
 5.91617 8.35539 -0.709606
 5.73698 8.21136 -1.15443
 6.65946 8.27243 2.07119
 4.96977 7.97868 -1.39715
 6.4687 8.79339 -1.65746
 5.58497 8.38304 -1.92215
 5.82348 7.92485 -3.09496
 5.86304 6.96336 -3.13795
 6.10424 6.99265 3.1115
 5.6499 8.5981 -1.48652
 5.60412 9.37209 2.30019
 6.90356 8.46531 2.69166
 1.85501 10.6688 -2.35816
 2.459 9.34036 -2.87651
 2.12158 10.4969 2.43959
 2.58109 9.74049 1.79448
 2.27988 6.6336 2.90527
 0.959226 7.03689 -2.44242
 0.63187 7.2882 -1.99036
 1.31262 6.76033 2.55419
 2.15075 6.87019 -0.976134
 1.59372 7.80272 -3.04288
 0.83338 6.77647 3.00719
 1.77865 6.96576 2.02696
 2.10826 6.66262 -0.924537
 5.26922 6.69463 -3.0295
 4.71005 7.05949 -2.95283
 4.16304 7.01865 2.18362
 4.48758 6.88417 2.38519
 3.69295 6.3828 -2.66084
 4.14309 6.01591 -2.41025
 4.62376 6.52636 -2.85685
 3.56494 7.67292 0.824503
 3.50439 6.81093 2.15284
 3.72521 7.6476 2.51743
 2.44851 6.76833 2.0763
 3.74025 6.82145 3.0927
 2.41638 6.37648 2.18841
 3.50442 6.43949 3.00017
 3.66027 6.36762 2.50159
 4.37011 7.5606 -1.81212
 3.43312 7.19784 2.15685
 3.22106 6.99089 -1.92687
 3.13506 7.12653 -1.3048
 3.11317 7.11564 -1.10688
 3.24226 6.18978 2.78775
 4.05969 6.97329 -0.443935
 3.46983 6.8513 -0.236592
 4.24287 7.43822 -2.0401
 2.58249 8.52859 -2.61669
 2.43583 7.50504 -2.43182
 2.43866 8.01997 2.8839
 2.18076 7.83676 -3.10659
 4.02953 7.30228 -2.60911
 2.3997 8.52563 2.57397
 1.76002 7.4692 -2.60026
 3.76973 6.91878 -2.23212
 3.4373 7.8426 -2.97686
 2.36721 8.29852 -3.10554
 1.44199 8.04079 2.4853
 2.2404 7.19665 2.48579
 3.42296 3.80866 -0.318526
 3.22552 4.25784 -0.749253
 3.81492 4.181 0.0122626
 3.04584 3.56526 0.195828
 3.74442 3.19484 -0.292298
 3.13822 3.79047 0.0040312
 2.5099 4.32523 2.16073
 2.4801 4.64356 2.93333
 3.76938 4.12503 0.460928
 1.68964 3.56223 -0.891883
 2.58005 3.73978 0.613038
 3.23277 4.33757 -1.52484
 3.03058 4.02253 0.0932361
 3.33758 3.49694 2.79859
 3.22754 3.68267 -2.50432
 4.57926 3.13962 -0.579375
 1.99534 4.09077 -0.706064
 1.9996 4.51826 -1.26307
 1.87842 4.58587 -1.19685
 3.10261 4.17437 -0.182971
 4.15688 5.9764 -0.28451
 2.7617 4.28817 0.389514
 2.62553 3.48917 0.302593
 4.76306 6.63049 -0.458476
 4.83119 2.5848 -0.812935
 2.88497 4.22754 -1.35933
 4.59657 6.56758 -0.497878
 4.31816 5.58033 -1.93712
 4.22756 3.71713 -0.34944
 2.26695 3.79938 -2.38724
 2.46746 5.45087 -2.1214
 5.25795 6.95391 -0.688111
 4.75782 3.2271 -1.07841
 3.40463 2.76743 -0.73432
 3.74859 2.59979 -0.904573
 2.27089 4.12529 0.433425
 4.11591 6.2855 -1.54013
 4.50494 5.48221 -1.73532
 3.89441 4.24777 0.139816
 2.24038 3.42692 -0.734848
 2.90677 2.61411 1.81918
 3.38155 3.08273 1.89702
 3.683 4.10497 1.51846
 3.76282 3.30025 1.36291
 2.20918 4.26841 2.13854
 3.34813 3.25201 1.87687
 2.68461 3.35483 1.92328
 2.74128 3.69406 1.85508
 3.12671 3.64455 2.61863
 4.31874 3.51548 1.65071
 4.2541 3.50035 1.93367
 4.22279 3.0575 1.25937
 2.89795 4.15942 2.04897
 2.58286 3.55503 2.04999
 2.81245 3.6777 1.9393
 3.27327 2.69731 1.95382
 3.30336 2.12006 2.20977
 3.44146 1.70267 3.13247
 3.68675 2.17576 2.38095
 3.25324 1.97233 2.58949
 3.18202 1.63948 2.31202
 3.71916 0.618556 2.07895
 2.58276 2.78298 -2.40407
 2.54965 2.72548 1.34384
 3.54241 2.20419 3.11495
 3.24613 3.35145 -2.64459
 3.43499 2.3048 -2.49747
 2.91309 3.54616 -2.79792
 3.13772 3.23283 -1.98457
 3.81607 3.53714 -2.47562
 2.28906 3.02118 -3.0598
 4.19668 3.20969 -2.06775
 2.10786 2.97707 1.98248
 3.50426 3.41163 -2.69043
 4.13877 1.8814 1.06233
 3.92842 3.16346 0.362108
 3.88491 2.63527 1.06652
 3.49432 2.76993 1.12468
 4.3616 2.672 1.70988
 4.31975 2.51989 1.53172
 3.87711 1.66717 1.34406
 4.39581 1.96332 2.48552
 4.54671 1.95193 3.09011
 3.45749 1.85436 1.53308
