 3.22225 7.86818 0.0304696
 3.1019 7.70065 1.02994


 3.56499 8.97719 -0.0748455
 3.22671 8.81825 -0.739354


 3.84348 8.89567 0.938836
 3.59797 9.13078 1.32575


 6.63147 6.88537 0.16072
 6.31617 6.92816 -0.174785


 6.63147 6.88537 0.16072
 6.92822 6.93375 -0.648916


 6.31617 6.92816 -0.174785
 6.21261 6.74859 -0.464756


 5.45 6.86016 -0.119505
 6.00305 6.63724 0.099957


 5.45 6.86016 -0.119505
 5.35989 6.81427 -1.06142


 6.00305 6.63724 0.099957
 5.75008 6.54273 0.467686


 6.00305 6.63724 0.099957
 6.63147 6.88537 0.16072


 6.00305 6.63724 0.099957
 6.06441 6.68187 1.36025


 6.00305 6.63724 0.099957
 6.25722 6.5036 0.579949


 6.00305 6.63724 0.099957
 5.8203 6.20974 -0.382216


 6.21261 6.74859 -0.464756
 5.98253 6.82733 -0.298417


 5.11122 6.03572 -1.81943
 5.15875 6.25846 -1.74655


 5.11122 6.03572 -1.81943
 5.18544 6.08657 -2.58085


 5.15875 6.25846 -1.74655
 5.06788 6.25532 -1.9124


 4.37941 6.55355 0.225645
 4.36068 5.96129 0.452576


 4.67882 7.05445 -1.11666
 4.30223 7.34958 -1.57177


 4.67882 7.05445 -1.11666
 4.6242 6.91942 -1.96038


 4.30223 7.34958 -1.57177
 4.71789 7.67 -1.53516


 4.30223 7.34958 -1.57177
 3.74141 7.35106 -1.86215


 5.35989 6.81427 -1.06142
 5.40345 6.61255 -1.0583


 5.40345 6.61255 -1.0583
 5.18951 6.44802 -0.964574


 5.40345 6.61255 -1.0583
 5.67257 6.73483 -1.27451


 4.66889 6.05955 0.791789
 4.68599 6.32704 0.675353


 4.66889 6.05955 0.791789
 4.80581 6.04456 0.778212


 6.84849 3.483 -1.38263
 6.27894 3.14978 -1.47494


 6.84849 3.483 -1.38263
 7.03684 3.0806 -1.90606


 6.84849 3.483 -1.38263
 6.98761 3.45663 -0.861324


 6.27894 3.14978 -1.47494
 5.66183 3.01427 -1.32653


 3.32759 2.10366 -2.94127
 3.86596 2.39068 -3.1331


 3.32759 2.10366 -2.94127
 3.46578 1.4256 -2.91323


 3.32759 2.10366 -2.94127
 3.42328 2.05623 -2.32268


 3.86596 2.39068 -3.1331
 4.17338 2.76253 -2.68602


 3.86596 2.39068 -3.1331
 4.34829 2.36848 2.99716


 4.34829 2.36848 2.99716
 4.80164 2.12333 2.61591


 4.34829 2.36848 2.99716
 4.66316 2.96863 3.05372


 4.34829 2.36848 2.99716
 4.1538 2.18935 2.73492


 4.34829 2.36848 2.99716
 4.31744 2.4016 -1.96453


 4.34829 2.36848 2.99716
 4.32598 2.30889 -2.64562


 4.80164 2.12333 2.61591
 5.0686 2.35625 2.92693


 3.1942 2.55107 2.86363
 3.32759 2.10366 -2.94127


 3.1942 2.55107 2.86363
 3.22005 2.23361 2.71432


 3.1942 2.55107 2.86363
 2.9473 3.09253 2.64178


 3.46578 1.4256 -2.91323
 3.42688 1.3718 2.91335


 3.46578 1.4256 -2.91323
 3.90847 1.33148 -2.40637


 3.46578 1.4256 -2.91323
 3.19309 1.39561 -2.69798


 3.90847 1.33148 -2.40637
 4.36876 1.13305 -2.81593


 3.90847 1.33148 -2.40637
 3.43774 0.950601 -2.20539


 4.36876 1.13305 -2.81593
 4.49482 1.04946 2.35774


 4.36876 1.13305 -2.81593
 4.65883 0.680011 -2.47979


 5.65052 3.06576 1.15142
 5.52152 3.17694 1.58598


 5.65052 3.06576 1.15142
 5.79596 3.10261 0.840601


 5.65052 3.06576 1.15142
 5.57986 3.16145 1.26484


 4.17338 2.76253 -2.68602
 3.84144 2.65756 -2.57549


 4.66316 2.96863 3.05372
 4.26953 3.04827 2.94109


 4.66316 2.96863 3.05372
 4.59978 2.6957 -2.98599


 4.66316 2.96863 3.05372
 4.57434 3.2343 -2.37769


 4.31744 2.4016 -1.96453
 4.69486 2.02222 -1.90651


 4.26727 2.03128 0.816536
 4.84388 2.1883 1.03335


 4.26727 2.03128 0.816536
 4.20995 1.74991 -0.0212004


 4.84388 2.1883 1.03335
 4.67449 2.34814 0.914155


 4.49482 1.04946 2.35774
 4.90897 1.21349 2.12057


 4.49482 1.04946 2.35774
 4.55962 0.804462 1.49036


 4.90897 1.21349 2.12057
 4.7643 1.61965 2.35613


 5.36818 1.87446 -1.8717
 5.21233 1.73443 -2.86469


 5.36818 1.87446 -1.8717
 5.64169 1.94857 -2.07034


 4.59978 2.6957 -2.98599
 4.63359 2.68739 3.03223


 4.65883 0.680011 -2.47979
 4.66907 0.849767 3.02523


 4.65883 0.680011 -2.47979
 4.78514 1.0295 -1.99623


 3.19309 1.39561 -2.69798
 3.06486 1.61476 3.09086


 5.25545 2.04845 0.0331447
 4.80414 1.7477 0.360493


 5.25545 2.04845 0.0331447
 5.74871 2.2446 -0.317231


 3.43986 0.568185 0.169001
 3.54958 0.810113 -0.289107


 3.43986 0.568185 0.169001
 3.28688 0.585081 0.404935


 3.43774 0.950601 -2.20539
 3.48279 1.03637 -2.71042


 3.43774 0.950601 -2.20539
 3.0747 1.26738 -1.75698


 3.43774 0.950601 -2.20539
 3.39611 0.685484 -1.33009


 3.48279 1.03637 -2.71042
 3.47437 0.992926 -2.47082


 3.48279 1.03637 -2.71042
 3.36838 0.729943 2.81492


 3.39611 0.685484 -1.33009
 3.8918 0.721792 -0.912086


 3.39611 0.685484 -1.33009
 3.14178 0.710539 -0.828641


 3.8918 0.721792 -0.912086
 4.05635 1.36586 -0.994612


 3.8918 0.721792 -0.912086
 3.68662 0.7477 -0.997268


 3.8918 0.721792 -0.912086
 3.97807 0.544792 0.106132


 3.36838 0.729943 2.81492
 3.61304 0.71773 1.89283


 3.97807 0.544792 0.106132
 4.16409 0.553898 0.481254


 3.97807 0.544792 0.106132
 3.43986 0.568185 0.169001


 4.16409 0.553898 0.481254
 4.37152 0.867387 0.397001


 4.16409 0.553898 0.481254
 3.97483 0.721081 1.06414


 3.51015 2.11408 -0.662989
 3.41962 1.93173 -1.3768


 3.51015 2.11408 -0.662989
 3.42377 1.93802 0.222276


 5.77862 3.82663 -2.34631
 5.62098 4.22104 -2.90885


 4.97275 3.11436 -1.23677
 4.90837 3.65257 -1.56471


 4.97275 3.11436 -1.23677
 4.89854 2.85479 -1.58346


 4.08698 3.15572 -0.357422
 4.36357 2.91768 -0.179799


 4.08698 3.15572 -0.357422
 4.18565 3.09405 -1.51406


 4.08698 3.15572 -0.357422
 3.61345 2.72354 -0.48726


 4.08698 3.15572 -0.357422
 3.94344 3.29286 -0.373184


 4.08698 3.15572 -0.357422
 4.38841 3.67731 -0.150243


 4.36357 2.91768 -0.179799
 4.97082 3.01566 -0.361608


 4.36357 2.91768 -0.179799
 4.29311 2.99371 -0.0552913


 3.61345 2.72354 -0.48726
 3.51015 2.11408 -0.662989


 3.61345 2.72354 -0.48726
 3.6685 3.1357 -0.503925


 3.61345 2.72354 -0.48726
 3.68407 2.66564 -0.51852


 3.61345 2.72354 -0.48726
 2.98224 2.6136 -0.356651


 4.97082 3.01566 -0.361608
 4.97275 3.11436 -1.23677


 4.20995 1.74991 -0.0212004
 3.8892 1.63967 0.408167


 3.68407 2.66564 -0.51852
 4.1275 2.56476 -0.671808


 4.1275 2.56476 -0.671808
 3.97881 2.4093 -0.409963


 3.45183 3.49371 -1.21683
 3.63987 3.21667 -1.15639


 3.45183 3.49371 -1.21683
 3.59709 3.46284 -0.101801


 3.45183 3.49371 -1.21683
 3.47267 3.51234 -0.554383


 6.99132 3.61929 -0.36546
 7.36499 3.2283 -0.695815


 6.99132 3.61929 -0.36546
 6.84849 3.483 -1.38263


 6.60347 4.35605 -1.89086
 6.57238 4.40069 -2.62322


 6.60347 4.35605 -1.89086
 7.23563 4.17159 -1.79588


 6.57238 4.40069 -2.62322
 6.494 4.40419 2.40485


 6.57238 4.40069 -2.62322
 6.76841 4.9231 -2.32715


 6.5946 4.36822 -0.233047
 6.4938 3.8821 -0.652151


 6.5946 4.36822 -0.233047
 6.63351 4.29036 -1.471


 6.5946 4.36822 -0.233047
 7.04886 4.30196 -0.0407577


 6.5946 4.36822 -0.233047
 6.3385 4.09627 -0.322805


 6.4938 3.8821 -0.652151
 6.44311 3.93584 -1.28084


 6.4938 3.8821 -0.652151
 6.99132 3.61929 -0.36546


 6.63351 4.29036 -1.471
 6.19898 4.02088 -1.86042


 6.63351 4.29036 -1.471
 6.60347 4.35605 -1.89086


 6.63351 4.29036 -1.471
 6.67359 4.14292 -1.6768


 6.19898 4.02088 -1.86042
 5.77862 3.82663 -2.34631


 6.19898 4.02088 -1.86042
 6.05994 3.52556 -1.95792


 7.03684 3.0806 -1.90606
 7.16828 3.45275 -2.52873


 7.03684 3.0806 -1.90606
 7.09166 3.19192 -1.86511


 6.44311 3.93584 -1.28084
 6.58052 3.95262 -1.45918


 7.23563 4.17159 -1.79588
 7.17473 4.08401 -1.63563


 7.16828 3.45275 -2.52873
 6.56184 3.62373 -2.68061


 7.16828 3.45275 -2.52873
 7.0297 3.3893 2.75557


 6.494 4.40419 2.40485
 6.43169 4.20277 2.55322


 6.43169 4.20277 2.55322
 6.48326 4.01899 2.94869


 6.43169 4.20277 2.55322
 6.47415 4.29085 2.90875


 6.43169 4.20277 2.55322
 6.58562 4.13384 2.18536


 6.05994 3.52556 -1.95792
 6.25772 3.50045 -2.40553


 6.05994 3.52556 -1.95792
 5.67267 3.23811 -2.13493


 7.07613 4.71977 -2.77874
 7.23584 4.51254 -2.43727


 7.07613 4.71977 -2.77874
 7.16515 4.67173 2.6658


 7.17473 4.08401 -1.63563
 7.03611 3.9814 -2.41911


 7.17473 4.08401 -1.63563
 7.20091 4.17662 -1.39193


 6.47415 4.29085 2.90875
 6.53879 4.22942 2.75406


 7.03611 3.9814 -2.41911
 7.08633 4.16157 -2.85966


 7.20091 4.17662 -1.39193
 7.0859 4.39474 -1.42191


 7.0297 3.3893 2.75557
 7.0614 3.08238 2.07573


 9.91088 0.991853 -0.750816
 9.62163 0.934202 0.0713435


 9.62163 0.934202 0.0713435
 9.58987 1.38167 0.586184


 9.62163 0.934202 0.0713435
 9.2125 1.33815 -0.190796


 9.62163 0.934202 0.0713435
 9.39548 0.866252 -0.414525


 8.46147 0.553083 -1.27679
 9.07861 0.867302 -1.24981


 8.46147 0.553083 -1.27679
 8.45493 0.736313 -0.231447


 9.07861 0.867302 -1.24981
 9.66005 0.759606 -1.47917


 9.07861 0.867302 -1.24981
 8.53261 1.17507 -1.0984


 9.66005 0.759606 -1.47917
 9.77703 1.2292 -1.92331


 9.66005 0.759606 -1.47917
 9.91088 0.991853 -0.750816


 9.77703 1.2292 -1.92331
 9.95716 1.7109 -2.30679


 9.77703 1.2292 -1.92331
 9.64275 1.30543 -3.02653


 8.45493 0.736313 -0.231447
 8.37056 0.678739 0.0164503


 8.37056 0.678739 0.0164503
 8.3712 0.601485 1.27397


 9.37585 1.3307 2.38082
 9.74281 1.90934 2.33916


 9.37585 1.3307 2.38082
 9.88057 1.17482 2.02528


 9.37585 1.3307 2.38082
 8.97847 1.03591 2.70051


 9.74281 1.90934 2.33916
 9.65972 2.06329 2.30236


 9.74281 1.90934 2.33916
 9.84688 1.76246 1.95877


 9.65972 2.06329 2.30236
 9.32687 2.43734 1.89174


 9.95716 1.7109 -2.30679
 9.80283 1.68442 -1.28689


 9.95716 1.7109 -2.30679
 9.91297 2.35153 -2.43453


 9.95716 1.7109 -2.30679
 9.54526 1.95854 -2.33307


 9.80283 1.68442 -1.28689
 9.83817 1.99194 -1.56923


 9.58987 1.38167 0.586184
 9.62987 1.91668 0.303144


 9.2125 1.33815 -0.190796
 9.05791 1.50582 -0.77946


 9.88057 1.17482 2.02528
 9.92082 0.661649 1.64274


 9.32687 2.43734 1.89174
 8.8859 2.30467 1.46246


 9.32687 2.43734 1.89174
 9.9283 2.79971 1.88402


 8.8859 2.30467 1.46246
 8.83851 2.22554 0.588912


 8.8859 2.30467 1.46246
 8.69769 2.31737 1.70837


 8.8859 2.30467 1.46246
 8.97182 2.61886 1.43488


 8.83851 2.22554 0.588912
 8.35416 2.04693 0.209346


 8.69769 2.31737 1.70837
 8.4652 2.8378 1.9804


 8.3712 0.601485 1.27397
 8.63848 1.19191 1.15815


 8.3712 0.601485 1.27397
 8.07403 0.879238 1.87248


 8.63848 1.19191 1.15815
 9.24943 0.91312 1.22709


 8.63848 1.19191 1.15815
 8.54253 1.29421 0.895167


 8.07403 0.879238 1.87248
 7.98254 1.45526 1.62694


 7.98254 1.45526 1.62694
 7.5793 1.09521 1.2961


 6.44713 1.41064 -0.191418
 7.11119 1.35812 -0.271172


 6.44713 1.41064 -0.191418
 6.47827 1.19761 0.790029


 7.11119 1.35812 -0.271172
 7.47776 1.78092 -0.564029


 7.11119 1.35812 -0.271172
 6.86795 1.17072 -0.318051


 8.53261 1.17507 -1.0984
 8.68033 1.29404 -1.17548


 9.62987 1.91668 0.303144
 9.88125 2.12592 0.838072


 7.47776 1.78092 -0.564029
 7.50971 1.52542 -0.0453414


 9.83817 1.99194 -1.56923
 9.68464 2.16419 -0.715752


 13.9838 2.42901 -1.51757
 13.9881 1.92232 -1.11895


 13.9838 2.42901 -1.51757
 13.7472 2.14454 -2.18952


 13.9881 1.92232 -1.11895
 13.9923 1.41563 -0.720336


 13.9923 1.41563 -0.720336
 13.9966 0.908943 -0.321719


 13.9966 0.908943 -0.321719
 14 0.5 0


 9.51779 2.77256 -2.17738
 9.49916 3.33421 -1.88927


 9.51779 2.77256 -2.17738
 9.19893 2.93752 -2.85615


 9.49916 3.33421 -1.88927
 9.78887 3.55359 -1.20405


 9.49916 3.33421 -1.88927
 9.15401 3.16917 -1.24239


 9.64275 1.30543 -3.02653
 9.14787 1.7845 -3.06102


 9.64275 1.30543 -3.02653
 9.98631 0.739315 -2.93891


 9.64275 1.30543 -3.02653
 9.37585 1.3307 2.38082


 9.14787 1.7845 -3.06102
 8.5756 2.14101 -3.12457


 9.91297 2.35153 -2.43453
 9.51779 2.77256 -2.17738


 9.78887 3.55359 -1.20405
 9.8752 3.51064 -0.75544


 9.15401 3.16917 -1.24239
 8.98772 3.61129 -0.779136


 9.15401 3.16917 -1.24239
 9.3389 3.30541 -0.597461


 9.8752 3.51064 -0.75544
 9.75135 4.14849 -0.642943


 9.54526 1.95854 -2.33307
 9.34675 2.10388 -2.53821


 9.34675 2.10388 -2.53821
 9.43811 2.29781 -1.56413


 8.5756 2.14101 -3.12457
 8.1114 2.01589 3.08084


 9.95297 4.55924 -1.13985
 9.98129 4.96918 -1.73005


 9.95297 4.55924 -1.13985
 9.72862 4.80851 -0.398533


 9.98129 4.96918 -1.73005
 9.55021 4.71426 -2.14046


 8.1114 2.01589 3.08084
 7.84896 1.87587 2.28636


 8.1114 2.01589 3.08084
 8.4929 1.59474 2.92255


 8.1114 2.01589 3.08084
 7.87376 1.81272 -3.12451


 8.98772 3.61129 -0.779136
 8.70928 3.57498 -1.62956


 8.97182 2.61886 1.43488
 8.89424 2.85962 0.930989


 9.55021 4.71426 -2.14046
 9.83046 4.51256 -2.08936


 9.55021 4.71426 -2.14046
 9.51996 4.60408 -1.74682


 9.55021 4.71426 -2.14046
 9.40826 4.37795 -2.82241


 9.55021 4.71426 -2.14046
 9.19689 5.29417 -2.08657


 8.70928 3.57498 -1.62956
 8.89852 3.68017 -1.66645


 9.3389 3.30541 -0.597461
 9.4769 3.57422 0.210245


 9.40826 4.37795 -2.82241
 9.62637 4.43089 -2.66335


 14.0897 5.83561 -1.99809
 14.0589 5.37764 -1.50406


 14.0897 5.83561 -1.99809
 14.3306 5.92216 -1.7322


 14.0589 5.37764 -1.50406
 14.184 4.68886 -1.51597


 14.0589 5.37764 -1.50406
 13.8338 5.36409 -0.543038


 14.184 4.68886 -1.51597
 13.9577 4.71717 -2.47197


 13.9577 4.71717 -2.47197
 14.1395 4.04146 -2.48457


 13.9577 4.71717 -2.47197
 13.4958 4.7491 -2.95788


 14.1395 4.04146 -2.48457
 13.9754 3.44239 -2.3148


 13.9754 3.44239 -2.3148
 13.9796 2.9357 -1.91619


 13.9796 2.9357 -1.91619
 13.9838 2.42901 -1.51757


 13.7472 2.14454 -2.18952
 13.3543 2.20414 -2.80679


 5.79596 3.10261 0.840601
 5.81977 3.26856 0.548075


 6.43508 3.98862 1.08969
 6.17087 3.39717 0.973236


 6.43508 3.98862 1.08969
 6.99188 3.68038 1.22886


 6.43508 3.98862 1.08969
 6.20577 4.13711 1.2386


 6.43508 3.98862 1.08969
 6.42275 4.02185 0.564173


 6.17087 3.39717 0.973236
 5.65052 3.06576 1.15142


 6.17087 3.39717 0.973236
 6.24089 3.46998 2.18323


 6.99188 3.68038 1.22886
 7.37166 3.09541 1.21169


 6.99188 3.68038 1.22886
 7.10265 3.43871 0.92321


 6.99188 3.68038 1.22886
 6.62881 3.35515 1.51567


 6.99188 3.68038 1.22886
 6.74273 3.67005 1.42347


 7.37166 3.09541 1.21169
 7.41416 3.41248 1.30054


 6.24089 3.46998 2.18323
 6.10103 3.68434 1.91622


 7.10265 3.43871 0.92321
 7.2624 3.84592 0.630354


 6.10103 3.68434 1.91622
 5.61956 4.11426 1.95


 5.16029 1.92889 -0.88948
 5.25545 2.04845 0.0331447


 5.16029 1.92889 -0.88948
 5.36818 1.87446 -1.8717


 7.27415 1.61914 2.60847
 7.24478 2.24592 2.45137


 7.24478 2.24592 2.45137
 7.35943 2.26968 2.09196


 7.24478 2.24592 2.45137
 6.8264 2.09207 2.94024


 6.3385 4.09627 -0.322805
 6.12818 3.7495 -0.390009


 5.74871 2.2446 -0.317231
 6.17286 1.93486 -0.392838


 4.47653 3.97136 0.00199363
 4.94338 3.5633 0.162089


 4.47653 3.97136 0.00199363
 4.89989 4.09069 -0.317587


 1.35548 0.860438 -0.830586
 1.00279 0.9489 -1.51538


 1.35548 0.860438 -0.830586
 1.80811 0.677495 -1.26623


 1.35548 0.860438 -0.830586
 0.965615 0.711353 -0.25336


 1.00279 0.9489 -1.51538
 1.20061 0.948836 -1.72655


 1.00279 0.9489 -1.51538
 0.783095 0.763254 -1.79721


 1.20061 0.948836 -1.72655
 1.34828 1.11675 -1.42351


 1.20061 0.948836 -1.72655
 0.967586 1.3214 -2.25972


 1.20061 0.948836 -1.72655
 1.15004 0.715235 -1.75989


 1.80811 0.677495 -1.26623
 1.65058 0.609232 -2.3349


 2.1108 1.91453 -0.733629
 2.23518 2.20276 -1.41625


 2.1108 1.91453 -0.733629
 2.48449 1.77507 -0.684636


 2.23518 2.20276 -1.41625
 2.47449 2.07055 -1.03226


 2.23518 2.20276 -1.41625
 2.10154 2.33405 -2.25224


 1.65058 0.609232 -2.3349
 1.55407 1.11023 -2.72652


 1.55407 1.11023 -2.72652
 2.05349 0.887081 -3.04455


 1.55407 1.11023 -2.72652
 1.56613 1.6933 -2.97216


 0.783095 0.763254 -1.79721
 0.760947 0.730296 -2.62192


 1.56613 1.6933 -2.97216
 1.52839 1.61756 -2.02578


 5.77215 0.547125 -1.37978
 6.1446 0.505964 -2.04239


 5.77215 0.547125 -1.37978
 6.08972 1.16448 -1.40332


 5.77215 0.547125 -1.37978
 5.63264 0.662018 -1.51763


 6.1446 0.505964 -2.04239
 6.65425 0.832257 -1.84068


 6.1446 0.505964 -2.04239
 6.07809 0.816037 -2.82017


 4.78514 1.0295 -1.99623
 5.13119 0.802594 -1.41182


 5.13119 0.802594 -1.41182
 5.77215 0.547125 -1.37978


 5.13119 0.802594 -1.41182
 5.26353 1.38455 -1.19342


 6.65425 0.832257 -1.84068
 7.29282 0.765824 -1.71268


 6.65425 0.832257 -1.84068
 6.68863 0.55169 -0.993979


 6.07809 0.816037 -2.82017
 6.36433 0.649079 2.71373


 6.07809 0.816037 -2.82017
 6.10904 0.784862 -2.82348


 6.07809 0.816037 -2.82017
 5.63641 0.595646 -2.79464


 7.29282 0.765824 -1.71268
 7.93156 0.711284 -1.58278


 6.36433 0.649079 2.71373
 6.14575 0.951562 2.04808


 6.36433 0.649079 2.71373
 6.90214 1.09275 2.73136


 6.36433 0.649079 2.71373
 6.59606 0.846194 2.47859


 6.68863 0.55169 -0.993979
 6.53734 0.758962 -0.0951714


 6.53734 0.758962 -0.0951714
 6.44713 1.41064 -0.191418


 6.53734 0.758962 -0.0951714
 6.26156 0.936682 -0.389328


 5.26353 1.38455 -1.19342
 5.16029 1.92889 -0.88948


 6.14575 0.951562 2.04808
 5.65627 0.765315 1.68347


 6.14575 0.951562 2.04808
 6.39307 0.854341 1.36064


 6.26156 0.936682 -0.389328
 6.49731 1.14018 -0.578125


 6.59606 0.846194 2.47859
 6.31583 1.45782 2.54509


 5.65627 0.765315 1.68347
 5.51358 0.861616 0.615742


 5.65627 0.765315 1.68347
 5.90552 0.632016 1.85666


 5.64169 1.94857 -2.07034
 6.06342 2.09618 -1.70904


 5.64169 1.94857 -2.07034
 5.70859 2.36149 -2.27766


 6.06342 2.09618 -1.70904
 6.53596 2.30518 -2.01617


 6.47827 1.19761 0.790029
 6.18936 1.41759 1.05087


 8.97847 1.03591 2.70051
 8.78445 0.655395 2.38528


 7.5793 1.09521 1.2961
 7.55398 0.721688 1.34843


 7.93156 0.711284 -1.58278
 8.46147 0.553083 -1.27679


 7.93156 0.711284 -1.58278
 7.65891 0.565702 -0.936616


 7.93156 0.711284 -1.58278
 7.79206 0.592747 -2.62869


 6.90214 1.09275 2.73136
 7.27415 1.61914 2.60847


 6.90214 1.09275 2.73136
 7.04528 0.996315 2.09362


 6.90214 1.09275 2.73136
 6.97425 1.24744 2.77013


 7.87376 1.81272 -3.12451
 7.95465 1.37021 -2.61215


 7.65891 0.565702 -0.936616
 7.82678 0.833746 -0.324219


 1.11696 10.0984 0.302133
 0.965622 10.2843 1.23485


 1.11696 10.0984 0.302133
 1.48013 10.0452 0.1745


 1.11696 10.0984 0.302133
 0.941021 10.0516 -0.413229


 1.11696 10.0984 0.302133
 1.41901 9.77627 0.830938


 1.11696 10.0984 0.302133
